27475,0.808
27476,1.063
27477,1.361
27478,1.702
27479,2.086
27480,2.62
27481,3.197
27482,3.847
27483,4.677
27484,5.545
27485,6.503
27486,7.54
27487,8.701
27488,9.836
27489,11.075
27490,12.429
27491,13.61
27492,14.719
27493,15.758
27494,16.74
27495,17.779
27496,18.769
27497,19.714
27498,20.7
27499,21.792
27500,22.907
27501,24.035
27502,25.237
27503,26.632
27504,28.194
27505,29.65
27506,31.201
27507,32.88
27508,34.506
27509,35.945
27510,37.532
27511,38.972
27512,40.267
27513,41.766
27514,43.342
27515,45.014
27516,46.628
27517,48.415
27518,50.292
27519,52.184
27520,53.983
27521,55.877
27522,57.517
27523,59.003
27524,60.595
27525,62.206
27526,63.948
27527,65.678
27528,67.659
27529,69.469
27530,71.383
27531,73.363
27532,75.15
27533,76.858
27534,78.663
27535,80.184
27536,81.924
27537,83.682
27538,85.63
27539,87.554
27540,89.485
27541,91.455
27542,93.418
27543,95.368
27544,97.222
27545,98.875
27546,100.507
27547,102.119
27548,103.802
27549,105.463
27550,107.117
27551,109.131
27552,110.784
27553,112.792
27554,114.707
27555,116.461
27556,118.164
27557,119.882
27558,121.647
27559,123.445
27560,125.217
27561,127.054
27562,128.977
27563,130.861
27564,132.711
27565,134.743
27566,136.579
27567,138.32
27568,139.954
27569,141.583
27570,143.115
27571,144.665
27572,146.393
27573,148.043
27574,149.784
27575,151.707
27576,153.625
27577,155.466
27578,157.337
27579,159.108
27580,160.677
27581,162.347
27582,163.942
27583,165.624
27584,167.399
27585,169.17
27586,171.096
27587,172.959
27588,174.827
27589,176.705
27590,178.398
27591,180.213
27592,181.842
27593,183.468
27594,185.186
27595,186.89
27596,188.642
27597,190.559
27598,192.445
27599,194.267
27600,196.12
27601,197.81
27602,199.683
27603,201.167
27604,202.495
27605,203.71
27606,204.902
27607,206.149
27608,207.463
27609,208.783
27610,210.13
27611,211.565
27612,212.996
27613,214.313
27614,215.893
27615,217.443
27616,218.98
27617,220.393
27618,221.905
27619,223.286
27620,224.881
27621,226.503
27622,228.195
27623,229.868
27624,231.708
27625,233.582
27626,235.402
27627,237.128
27628,238.753
27629,240.415
27630,241.997
27631,243.672
27632,245.323
27633,247.037
27634,248.844
27635,250.651
27636,252.633
27637,254.449
27638,256.256
27639,257.956
27640,259.572
27641,261.127
27642,262.715
27643,264.323
27644,266.155
27645,267.915
27646,269.855
27647,271.748
27648,273.684
27649,275.624
27650,277.587
27651,279.365
27652,280.891
27653,282.626
27654,284.163
27655,285.868
27656,-0.094
27657,-0.27
27658,-0.152
27659,0.066
27660,0.317
27661,0.66
27662,1.102
27663,1.603
27664,2.235
27665,2.951
27666,3.694
27667,4.522
27668,5.479
27669,6.508
27670,7.538
27671,-0.078
27672,-0.005
27673,0.173
27674,0.382
27675,0.698
27676,1.07
27677,1.505
27678,2.009
27679,2.566
27680,3.215
27681,3.878
27682,4.671
27683,5.555
27684,6.538
27685,7.52
27686,8.585
27687,9.73
27688,10.987
27689,12.423
27690,13.903
27691,15.381
27692,16.972
27693,18.609
27694,20.178
27695,21.632
27696,23.101
27697,24.659
27698,26.149
27699,27.845
27700,29.556
27701,31.337
27702,33.132
27703,35.021
27704,36.751
27705,38.667
27706,40.296
27707,41.92
27708,43.359
27709,44.963
27710,46.567
27711,48.093
27712,49.794
27713,51.594
27714,53.334
27715,55.295
27716,57.266
27717,59.071
27718,60.894
27719,62.548
27720,64.194
27721,65.898
27722,0.07
27723,0.233
27724,0.412
27725,0.608
27726,0.92
27727,1.317
27728,1.795
27729,2.375
27730,3.029
27731,3.791
27732,4.57
27733,5.485
27734,6.512
27735,7.55
27736,8.719
27737,9.978
27738,11.283
27739,12.752
27740,14.151
27741,15.586
27742,17.122
27743,18.548
27744,19.847
27745,21.166
27746,22.592
27747,24.046
27748,25.359
27749,26.996
27750,28.567
27751,30.365
27752,32.184
27753,34.068
27754,35.882
27755,37.548
27756,39.413
27757,41.109
27758,42.821
27759,44.437
27760,46.047
27761,0.022
27762,0.206
27763,0.505
27764,0.848
27765,1.352
27766,1.903
27767,2.559
27768,3.299
27769,4.072
27770,5.004
27771,5.923
27772,6.898
27773,8.019
27774,9.19
27775,10.486
27776,11.711
27777,13.15
27778,14.486
27779,15.795
27780,17.183
27781,18.543
27782,19.846
27783,21.014
27784,22.208
27785,23.376
27786,24.47
27787,25.57
27788,26.734
27789,27.833
27790,28.817
27791,29.651
27792,30.528
27793,31.448
27794,32.379
27795,33.242
27796,34.148
27797,35.11
27798,36.05
27799,36.969
27800,37.934
27801,38.897
27802,40.036
27803,41.161
27804,42.456
27805,43.762
27806,45.088
27807,46.548
27808,48.192
27809,49.792
27810,51.416
27811,53.086
27812,54.566
27813,56.059
27814,57.565
27815,59.0
27816,60.535
27817,62.171
27818,63.732
27819,65.491
27820,67.39
27821,69.221
27822,71.223
27823,73.144
27824,74.89
27825,76.56
27826,78.069
27827,79.602
27828,81.4
27829,83.051
27830,84.804
27831,86.636
27832,88.434
27833,90.249
27834,91.975
27835,93.908
27836,95.659
27837,97.228
27838,98.796
27839,100.346
27840,101.823
27841,103.493
27842,105.335
27843,107.171
27844,108.944
27845,111.02
27846,112.951
27847,114.781
27848,116.538
27849,118.225
27850,119.811
27851,121.479
27852,123.334
27853,125.176
27854,126.978
27855,128.985
27856,130.972
27857,132.934
27858,134.607
27859,136.26
27860,137.813
27861,139.383
27862,140.943
27863,142.705
27864,144.382
27865,146.15
27866,148.024
27867,150.038
27868,152.055
27869,153.879
27870,155.826
27871,157.707
27872,159.418
27873,161.239
27874,163.152
27875,165.037
27876,166.904
27877,168.822
27878,170.932
27879,172.866
27880,174.599
27881,176.249
27882,177.801
27883,179.283
27884,180.79
27885,182.317
27886,183.934
27887,185.549
27888,187.363
27889,189.295
27890,191.213
27891,192.941
27892,194.836
27893,196.476
27894,198.065
27895,199.75
27896,201.348
27897,202.945
27898,204.631
27899,206.384
27900,208.321
27901,210.216
27902,212.235
27903,214.167
27904,215.796
27905,217.503
27906,219.109
27907,220.733
27908,222.373
27909,224.11
27910,225.944
27911,227.955
27912,229.756
27913,231.724
27914,233.61
27915,235.507
27916,237.136
27917,238.745
27918,240.432
27919,242.114
27920,243.765
27921,245.498
27922,247.253
27923,249.139
27924,251.033
27925,253.017
27926,254.944
27927,256.896
27928,258.569
27929,260.382
27930,262.288
27931,264.061
27932,0.049
27933,0.162
27934,0.347
27935,0.617
27936,0.979
27937,1.468
27938,1.977
27939,2.575
27940,3.245
27941,4.016
27942,4.76
27943,5.681
27944,6.714
27945,7.877
27946,9.198
27947,10.491
27948,11.867
27949,13.219
27950,14.687
27951,16.226
27952,17.591
27953,18.982
27954,20.407
27955,21.782
27956,23.274
27957,24.792
27958,26.403
27959,27.874
27960,29.626
27961,31.487
27962,33.399
27963,35.412
27964,37.237
27965,38.889
27966,40.549
27967,42.117
27968,43.76
27969,45.291
27970,47.106
27971,48.84
27972,50.682
27973,52.71
27974,54.635
27975,56.491
27976,58.367
27977,59.967
27978,61.664
27979,63.354
27980,65.048
27981,66.689
27982,68.568
27983,70.574
27984,72.636
27985,74.654
27986,76.558
27987,78.268
27988,79.977
27989,81.603
27990,83.222
27991,84.928
27992,86.645
27993,88.451
27994,90.465
27995,92.422
27996,94.477
27997,96.489
27998,98.181
27999,99.932
28000,101.562
28001,103.11
28002,104.654
28003,106.272
28004,107.961
28005,109.635
28006,111.504
28007,113.279
28008,115.054
28009,116.921
28010,118.622
28011,120.349
28012,121.998
28013,123.557
28014,125.19
28015,126.903
28016,128.631
28017,130.505
28018,132.327
28019,134.443
28020,136.442
28021,138.241
28022,139.937
28023,141.701
28024,143.281
28025,144.862
28026,146.549
28027,148.333
28028,150.097
28029,151.956
28030,153.83
28031,155.799
28032,157.565
28033,159.319
28034,161.011
28035,162.64
28036,164.344
28037,166.038
28038,0.013
28039,0.169
28040,0.39
28041,0.737
28042,1.19
28043,1.735
28044,2.349
28045,3.097
28046,3.827
28047,4.592
28048,5.508
28049,6.54
28050,7.567
28051,8.649
28052,9.891
28053,11.109
28054,12.357
28055,13.786
28056,15.056
28057,16.373
28058,17.81
28059,19.081
28060,20.402
28061,21.767
28062,23.166
28063,24.769
28064,26.401
28065,28.13
28066,29.961
28067,31.819
28068,33.71
28069,35.7
28070,37.404
28071,39.018
28072,40.546
28073,42.216
28074,44.205
28075,46.031
28076,47.98
28077,50.107
28078,52.128
28079,54.058
28080,55.994
28081,57.724
28082,59.569
28083,61.119
28084,62.878
28085,64.65
28086,66.5
28087,68.208
28088,70.062
28089,71.735
28090,73.317
28091,74.834
28092,76.103
28093,77.421
28094,78.609
28095,79.814
28096,81.122
28097,82.371
28098,83.623
28099,84.97
28100,86.495
28101,88.097
28102,89.899
28103,91.589
28104,93.514
28105,95.207
28106,97.035
28107,98.585
28108,100.131
28109,101.78
28110,103.36
28111,105.122
28112,106.862
28113,108.658
28114,110.64
28115,112.57
28116,114.458
28117,116.398
28118,118.249
28119,120.015
28120,121.717
28121,123.502
28122,125.259
28123,127.002
28124,128.911
28125,131.001
28126,132.912
28127,134.916
28128,136.833
28129,138.563
28130,140.205
28131,141.978
28132,143.661
28133,145.5
28134,147.278
28135,149.235
28136,151.103
28137,153.152
28138,154.949
28139,156.862
28140,158.693
28141,160.415
28142,161.932
28143,163.533
28144,165.041
28145,166.726
28146,168.484
28147,170.227
28148,172.15
28149,174.162
28150,176.051
28151,177.787
28152,179.622
28153,181.253
28154,182.836
28155,184.443
28156,186.217
28157,188.016
28158,189.94
28159,191.888
28160,194.039
28161,196.164
28162,198.192
28163,200.024
28164,201.747
28165,203.378
28166,205.106
28167,206.738
28168,208.553
28169,210.467
28170,212.278
28171,214.247
28172,216.193
28173,218.011
28174,219.819
28175,221.355
28176,222.873
28177,224.467
28178,225.871
28179,227.449
28180,0.07
28181,0.211
28182,0.432
28183,0.775
28184,1.225
28185,1.734
28186,2.27
28187,2.973
28188,3.71
28189,4.512
28190,5.356
28191,6.424
28192,7.453
28193,8.598
28194,9.91
28195,11.324
28196,12.784
28197,14.343
28198,15.906
28199,17.503
28200,19.004
28201,20.471
28202,21.991
28203,23.638
28204,25.315
28205,27.103
28206,28.993
28207,30.909
28208,32.906
28209,34.782
28210,36.759
28211,38.569
28212,40.321
28213,41.965
28214,43.682
28215,45.283
28216,47.074
28217,48.959
28218,50.814
28219,52.772
28220,54.752
28221,56.641
28222,58.548
28223,60.286
28224,61.87
28225,63.555
28226,65.303
28227,67.085
28228,68.919
28229,70.798
28230,72.589
28231,74.491
28232,76.603
28233,78.367
28234,80.138
28235,81.752
28236,83.479
28237,85.213
28238,86.928
28239,88.729
28240,90.576
28241,92.517
28242,94.573
28243,96.548
28244,98.343
28245,100.029
28246,101.81
28247,103.327
28248,105.152
28249,106.876
28250,108.753
28251,110.637
28252,112.607
28253,114.578
28254,116.525
28255,118.262
28256,119.979
28257,121.598
28258,123.243
28259,124.721
28260,126.467
28261,128.117
28262,129.948
28263,131.791
28264,133.74
28265,135.712
28266,137.802
28267,139.603
28268,141.3
28269,142.923
28270,144.571
28271,146.311
28272,-0.015
28273,-0.217
28274,-0.135
28275,0.072
28276,0.316
28277,0.62
28278,1.04
28279,1.573
28280,2.21
28281,2.841
28282,3.548
28283,4.395
28284,5.322
28285,6.304
28286,7.321
28287,0.063
28288,0.204
28289,0.363
28290,0.593
28291,0.925
28292,1.295
28293,1.753
28294,2.23
28295,2.837
28296,3.488
28297,4.229
28298,5.034
28299,5.778
28300,6.547
28301,7.275
28302,8.017
28303,8.773
28304,9.634
28305,10.464
28306,11.365
28307,12.32
28308,13.393
28309,14.608
28310,15.899
28311,17.132
28312,18.278
28313,19.477
28314,20.746
28315,22.061
28316,23.441
28317,24.942
28318,26.4
28319,28.049
28320,29.717
28321,31.322
28322,33.216
28323,35.048
28324,36.882
28325,38.54
28326,40.159
28327,41.826
28328,43.419
28329,45.182
28330,46.827
28331,48.559
28332,50.298
28333,52.341
28334,54.291
28335,56.224
28336,58.066
28337,59.721
28338,61.373
28339,62.913
28340,64.47
28341,66.196
28342,67.821
28343,69.642
28344,71.459
28345,73.369
28346,75.193
28347,76.951
28348,78.615
28349,80.388
28350,81.993
28351,83.705
28352,85.421
28353,0.029
28354,0.196
28355,0.357
28356,0.608
28357,0.912
28358,1.298
28359,1.744
28360,2.307
28361,2.943
28362,3.722
28363,4.507
28364,5.385
28365,6.306
28366,7.391
28367,8.486
28368,9.572
28369,10.851
28370,12.284
28371,13.71
28372,15.272
28373,16.862
28374,18.517
28375,19.994
28376,21.422
28377,22.862
28378,24.372
28379,25.905
28380,27.59
28381,29.231
28382,31.087
28383,32.949
28384,35.0
28385,36.868
28386,38.635
28387,40.502
28388,42.099
28389,43.814
28390,45.519
28391,47.216
28392,48.891
28393,50.657
28394,52.497
28395,54.516
28396,56.422
28397,58.224
28398,59.979
28399,61.659
28400,63.365
28401,65.068
28402,66.762
28403,68.65
28404,70.532
28405,72.494
28406,74.44
28407,76.26
28408,78.098
28409,79.87
28410,81.451
28411,83.117
28412,84.775
28413,86.55
28414,0.037
28415,0.127
28416,0.221
28417,0.327
28418,0.457
28419,0.642
28420,0.843
28421,1.082
28422,1.383
28423,1.735
28424,2.194
28425,2.762
28426,3.427
28427,4.148
28428,4.856
28429,5.736
28430,6.639
28431,7.633
28432,8.744
28433,9.947
28434,11.197
28435,12.504
28436,13.935
28437,15.323
28438,16.743
28439,18.096
28440,19.319
28441,20.735
28442,22.054
28443,23.562
28444,25.091
28445,26.669
28446,28.393
28447,30.152
28448,32.049
28449,33.995
28450,35.857
28451,37.727
28452,39.412
28453,41.124
28454,42.755
28455,44.468
28456,46.165
28457,48.044
28458,49.945
28459,51.963
28460,53.98
28461,55.881
28462,57.759
28463,59.465
28464,61.067
28465,62.777
28466,64.488
28467,66.347
28468,68.187
28469,70.122
28470,72.053
28471,74.113
28472,76.156
28473,77.908
28474,79.658
28475,81.307
28476,82.779
28477,84.555
28478,86.373
28479,88.281
28480,90.059
28481,92.046
28482,94.102
28483,96.043
28484,97.79
28485,99.465
28486,101.163
28487,102.781
28488,104.485
28489,106.116
28490,108.029
28491,109.911
28492,111.845
28493,113.825
28494,115.72
28495,117.579
28496,119.474
28497,121.065
28498,122.654
28499,124.354
28500,126.187
28501,128.156
28502,130.015
28503,131.956
28504,134.006
28505,136.131
28506,138.035
28507,139.753
28508,141.454
28509,143.145
28510,144.726
28511,146.461
28512,148.101
28513,149.927
28514,151.915
28515,153.816
28516,155.822
28517,157.555
28518,159.269
28519,160.88
28520,162.486
28521,164.179
28522,165.798
28523,167.528
28524,169.153
28525,171.02
28526,172.795
28527,174.675
28528,176.583
28529,178.232
28530,179.707
28531,180.918
28532,182.175
28533,183.433
28534,184.7
28535,186.026
28536,187.224
28537,188.693
28538,190.144
28539,191.789
28540,193.454
28541,195.223
28542,196.939
28543,198.531
28544,200.065
28545,201.556
28546,203.075
28547,204.716
28548,206.296
28549,208.045
28550,209.853
28551,211.76
28552,213.616
28553,215.667
28554,217.64
28555,219.433
28556,221.221
28557,222.829
28558,224.423
28559,226.09
28560,227.827
28561,229.644
28562,231.634
28563,233.617
28564,235.561
28565,237.527
28566,239.414
28567,241.136
28568,242.773
28569,244.421
28570,246.08
28571,247.945
28572,249.896
28573,251.828
28574,253.666
28575,255.651
28576,257.617
28577,259.394
28578,261.078
28579,262.529
28580,263.833
28581,265.231
28582,266.519
28583,267.798
28584,269.155
28585,270.614
28586,272.131
28587,273.823
28588,275.453
28589,277.071
28590,278.713
28591,280.31
28592,281.802
28593,283.417
28594,284.951
28595,0.001
28596,-0.169
28597,-0.009
28598,0.225
28599,0.469
28600,0.831
28601,1.294
28602,1.823
28603,2.462
28604,3.171
28605,3.967
28606,4.857
28607,5.831
28608,6.842
28609,0.003
28610,0.021
28611,0.151
28612,0.353
28613,0.639
28614,1.044
28615,1.525
28616,2.075
28617,2.714
28618,3.42
28619,4.248
28620,5.09
28621,6.068
28622,7.287
28623,8.542
28624,9.954
28625,11.439
28626,13.014
28627,14.653
28628,16.389
28629,17.872
28630,19.204
28631,20.439
28632,21.597
28633,22.695
28634,23.867
28635,25.112
28636,26.295
28637,27.661
28638,28.927
28639,30.43
28640,31.895
28641,33.544
28642,35.249
28643,36.975
28644,38.571
28645,40.194
28646,41.78
28647,43.477
28648,45.069
28649,46.671
28650,48.532
28651,50.317
28652,52.22
28653,54.056
28654,56.045
28655,57.865
28656,59.743
28657,61.427
28658,63.041
28659,64.733
28660,66.46
28661,68.39
28662,70.3
28663,72.091
28664,73.776
28665,75.317
28666,76.818
28667,78.159
28668,79.49
28669,80.763
28670,81.988
28671,83.239
28672,84.614
28673,86.118
28674,87.737
28675,89.503
28676,91.328
28677,93.094
28678,94.996
28679,97.017
28680,98.677
28681,100.444
28682,102.148
28683,103.783
28684,105.512
28685,0.031
28686,0.13
28687,0.285
28688,0.562
28689,0.928
28690,1.367
28691,1.87
28692,2.493
28693,3.149
28694,3.875
28695,4.785
28696,5.807
28697,7.008
28698,8.281
28699,9.604
28700,10.832
28701,12.311
28702,13.835
28703,15.526
28704,17.12
28705,18.737
28706,20.214
28707,21.719
28708,23.144
28709,24.647
28710,26.158
28711,27.76
28712,29.51
28713,31.087
28714,32.883
28715,34.793
28716,36.613
28717,38.296
28718,39.856
28719,41.435
28720,43.141
28721,44.857
28722,46.668
28723,48.577
28724,50.565
28725,52.535
28726,54.423
28727,56.301
28728,58.172
28729,59.748
28730,61.421
28731,63.0
28732,64.573
28733,66.319
28734,68.16
28735,70.213
28736,72.177
28737,74.237
28738,76.277
28739,78.036
28740,79.753
28741,81.488
28742,83.119
28743,85.012
28744,86.704
28745,88.592
28746,90.536
28747,92.436
28748,94.254
28749,96.201
28750,98.048
28751,99.735
28752,101.315
28753,102.975
28754,104.634
28755,106.362
28756,108.059
28757,110.019
28758,111.89
28759,113.855
28760,115.73
28761,117.503
28762,119.093
28763,120.784
28764,122.404
28765,123.934
28766,125.539
28767,127.33
28768,129.167
28769,131.007
28770,132.939
28771,134.903
28772,136.779
28773,138.637
28774,140.399
28775,142.098
28776,143.86
28777,145.632
28778,147.601
28779,149.474
28780,151.506
28781,153.506
28782,155.451
28783,157.275
28784,159.09
28785,160.721
28786,162.339
28787,164.063
28788,165.688
28789,0.05
28790,0.223
28791,0.506
28792,0.905
28793,1.376
28794,1.944
28795,2.593
28796,3.297
28797,4.092
28798,4.982
28799,6.04
28800,7.025
28801,8.169
28802,9.441
28803,10.658
28804,11.663
28805,12.709
28806,13.802
28807,14.854
28808,15.881
28809,17.0
28810,18.109
28811,19.134
28812,20.127
28813,21.23
28814,22.413
28815,25.279
28816,26.737
28817,28.281
28818,29.86
28819,31.64
28820,33.377
28821,35.231
28822,36.831
28823,38.446
28824,40.009
28825,41.542
28826,43.173
28827,44.801
28828,46.441
28829,48.291
28830,50.046
28831,51.877
28832,53.78
28833,55.7
28834,57.619
28835,59.255
28836,60.795
28837,62.524
28838,64.244
28839,65.985
28840,67.65
28841,69.584
28842,71.615
28843,73.559
28844,75.626
28845,77.501
28846,79.106
28847,80.81
28848,82.499
28849,84.07
28850,85.797
28851,87.509
28852,89.402
28853,91.214
28854,93.108
28855,95.022
28856,96.764
28857,98.624
28858,100.32
28859,101.917
28860,103.586
28861,105.436
28862,107.274
28863,109.184
28864,111.01
28865,112.915
28866,114.729
28867,116.733
28868,118.467
28869,120.111
28870,121.76
28871,123.517
28872,125.182
28873,127.16
28874,129.056
28875,131.05
28876,133.082
28877,135.199
28878,137.104
28879,138.984
28880,140.577
28881,142.181
28882,143.897
28883,145.709
28884,147.538
28885,149.458
28886,151.429
28887,153.467
28888,155.512
28889,157.382
28890,159.244
28891,161.033
28892,162.654
28893,164.501
28894,166.248
28895,168.186
28896,170.1
28897,172.264
28898,174.265
28899,176.257
28900,178.122
28901,179.809
28902,181.49
28903,183.168
28904,184.739
28905,186.498
28906,0.086
28907,0.323
28908,0.668
28909,1.117
28910,1.617
28911,2.205
28912,2.845
28913,3.466
28914,4.244
28915,5.098
28916,5.948
28917,6.951
28918,8.042
28919,9.306
28920,10.685
28921,12.059
28922,13.499
28923,14.994
28924,16.459
28925,17.909
28926,19.307
28927,20.7
28928,22.034
28929,23.54
28930,25.049
28931,26.641
28932,28.162
28933,29.993
28934,31.797
28935,33.629
28936,35.413
28937,37.11
28938,38.777
28939,40.117
28940,41.349
28941,42.452
28942,43.525
28943,44.642
28944,45.757
28945,47.008
28946,48.159
28947,49.535
28948,50.942
28949,52.305
28950,53.721
28951,55.016
28952,56.39
28953,57.642
28954,58.966
28955,60.292
28956,61.657
28957,63.215
28958,64.755
28959,66.431
28960,68.337
28961,70.367
28962,72.337
28963,74.329
28964,76.233
28965,77.945
28966,79.567
28967,81.201
28968,82.915
28969,84.597
28970,86.451
28971,88.229
28972,90.128
28973,92.117
28974,94.093
28975,95.879
28976,97.701
28977,99.35
28978,101.09
28979,102.915
28980,104.733
28981,106.741
28982,108.734
28983,110.705
28984,112.669
28985,114.626
28986,116.516
28987,118.212
28988,119.794
28989,121.453
28990,123.12
28991,124.981
28992,126.926
28993,128.749
28994,130.738
28995,132.614
28996,134.414
28997,136.131
28998,137.767
28999,139.401
29000,140.962
29001,142.617
29002,144.267
29003,146.033
29004,147.911
29005,149.88
29006,151.837
29007,153.689
29008,155.653
29009,157.459
29010,159.187
29011,160.862
29012,162.648
29013,164.496
29014,166.463
29015,168.487
29016,170.411
29017,172.404
29018,174.222
29019,176.085
29020,177.789
29021,179.418
29022,181.149
29023,182.773
29024,184.662
29025,186.511
29026,188.432
29027,190.326
29028,192.285
29029,194.239
29030,195.935
29031,197.765
29032,199.368
29033,201.194
29034,202.949
29035,204.908
29036,206.868
29037,208.933
29038,211.097
29039,213.073
29040,214.921
29041,216.837
29042,218.559
29043,220.164
29044,221.832
29045,223.507
29046,225.273
29047,227.117
29048,228.931
29049,230.803
29050,232.681
29051,234.642
29052,236.447
29053,237.992
29054,239.632
29055,241.233
29056,242.845
29057,244.63
29058,246.587
29059,248.528
29060,250.477
29061,252.318
29062,254.136
29063,255.986
29064,257.665
29065,259.395
29066,261.155
29067,262.905
29068,264.533
29069,266.315
29070,268.178
29071,270.022
29072,272.006
29073,273.878
29074,275.688
29075,277.416
29076,279.15
29077,280.802
29078,282.455
29079,284.176
29080,285.888
29081,287.733
29082,289.89
29083,291.974
29084,293.953
29085,295.831
29086,297.419
29087,299.206
29088,300.713
29089,302.255
29090,303.552
29091,304.867
29092,306.289
29093,307.771
29094,309.33
29095,310.824
29096,312.324
29097,313.894
29098,315.411
29099,316.811
29100,318.358
29101,319.843
29102,321.302
29103,322.845
29104,324.368
29105,-0.12
29106,-0.067
29107,0.127
29108,0.356
29109,0.698
29110,1.143
29111,1.657
29112,2.271
29113,3.004
29114,3.814
29115,4.674
29116,5.656
29117,6.671
29118,7.853
29119,0.042
29120,0.152
29121,0.388
29122,0.684
29123,1.031
29124,1.482
29125,1.938
29126,2.503
29127,3.136
29128,3.806
29129,4.59
29130,5.434
29131,6.412
29132,7.365
29133,8.23
29134,9.09
29135,9.901
29136,10.755
29137,11.64
29138,12.619
29139,13.664
29140,14.751
29141,15.839
29142,17.088
29143,18.365
29144,19.637
29145,20.818
29146,22.102
29147,23.426
29148,24.705
29149,26.215
29150,27.805
29151,29.562
29152,31.419
29153,33.355
29154,35.222
29155,37.013
29156,38.801
29157,40.446
29158,42.111
29159,43.839
29160,45.444
29161,47.337
29162,49.158
29163,51.101
29164,53.046
29165,55.082
29166,56.821
29167,58.634
29168,60.274
29169,61.862
29170,63.568
29171,65.351
29172,67.117
29173,68.895
29174,70.849
29175,72.815
29176,74.86
29177,76.734
29178,78.541
29179,80.253
29180,81.973
29181,83.822
29182,85.571
29183,87.482
29184,89.254
29185,91.197
29186,93.252
29187,95.305
29188,97.091
29189,98.785
29190,100.487
29191,102.223
29192,104.043
29193,105.88
29194,107.81
29195,109.601
29196,111.649
29197,113.504
29198,115.443
29199,117.384
29200,119.032
29201,120.677
29202,122.235
29203,124.056
29204,125.696
29205,127.439
29206,129.162
29207,130.978
29208,132.816
29209,134.819
29210,136.554
29211,138.325
29212,140.113
29213,141.812
29214,143.305
29215,145.052
29216,0.039
29217,0.178
29218,2.168
29219,2.855
29220,3.625
29221,4.431
29222,5.336
29223,6.451
29224,7.479
29225,8.686
29226,9.961
29227,11.393
29228,12.986
29229,14.571
29230,16.106
29231,17.679
29232,19.197
29233,20.583
29234,22.032
29235,23.619
29236,25.22
29237,27.007
29238,28.676
29239,30.621
29240,32.374
29241,34.284
29242,36.211
29243,38.033
29244,39.665
29245,41.243
29246,42.763
29247,44.387
29248,46.11
29249,47.866
29250,49.727
29251,51.657
29252,53.662
29253,55.35
29254,56.837
29255,58.143
29256,59.428
29257,60.633
29258,61.826
29259,62.969
29260,64.198
29261,65.44
29262,66.818
29263,68.214
29264,69.604
29265,71.183
29266,72.933
29267,74.692
29268,76.366
29269,78.15
29270,79.67
29271,81.23
29272,82.876
29273,84.61
29274,86.328
29275,88.094
29276,89.841
29277,91.693
29278,93.636
29279,95.5
29280,97.38
29281,98.977
29282,100.58
29283,102.292
29284,104.014
29285,105.76
29286,107.502
29287,109.408
29288,111.421
29289,113.437
29290,115.367
29291,117.181
29292,118.909
29293,120.544
29294,121.951
29295,123.415
29296,124.67
29297,126.028
29298,127.356
29299,128.744
29300,130.205
29301,131.737
29302,133.215
29303,134.853
29304,136.224
29305,137.707
29306,139.142
29307,140.511
29308,141.941
29309,143.323
29310,144.739
29311,146.441
29312,148.152
29313,149.789
29314,151.696
29315,153.599
29316,155.501
29317,157.15
29318,158.818
29319,160.396
29320,162.053
29321,163.626
29322,165.213
29323,166.993
29324,168.831
29325,170.793
29326,172.765
29327,174.734
29328,176.631
29329,178.365
29330,180.119
29331,181.894
29332,183.759
29333,185.607
29334,187.541
29335,189.267
29336,191.335
29337,193.375
29338,195.406
29339,197.241
29340,199.118
29341,200.738
29342,202.523
29343,204.296
29344,206.096
29345,207.987
29346,209.865
29347,211.809
29348,213.736
29349,215.776
29350,217.641
29351,219.327
29352,221.004
29353,222.602
29354,224.399
29355,226.167
29356,227.92
29357,229.865
29358,231.716
29359,233.561
29360,235.503
29361,237.346
29362,239.087
29363,240.717
29364,242.246
29365,243.856
29366,245.538
29367,247.299
29368,249.188
29369,251.006
29370,252.93
29371,254.978
29372,256.969
29373,258.894
29374,260.651
29375,262.437
29376,264.3
29377,266.096
29378,0.057
29379,0.259
29380,0.592
29381,1.043
29382,1.611
29383,2.263
29384,2.977
29385,3.781
29386,4.623
29387,5.609
29388,6.616
29389,7.679
29390,8.88
29391,10.212
29392,11.624
29393,13.215
29394,14.696
29395,16.189
29396,17.617
29397,19.015
29398,20.413
29399,21.881
29400,23.376
29401,24.965
29402,26.295
29403,27.719
29404,29.106
29405,30.406
29406,31.752
29407,33.082
29408,34.436
29409,35.823
29410,37.092
29411,38.419
29412,39.651
29413,41.002
29414,42.39
29415,43.795
29416,45.288
29417,46.803
29418,48.474
29419,50.141
29420,51.902
29421,53.63
29422,55.399
29423,57.018
29424,58.659
29425,60.324
29426,61.933
29427,63.576
29428,65.461
29429,67.415
29430,69.423
29431,71.659
29432,73.799
29433,75.835
29434,77.876
29435,79.473
29436,81.333
29437,83.081
29438,84.885
29439,86.805
29440,88.589
29441,90.532
29442,92.484
29443,94.391
29444,96.203
29445,98.004
29446,99.526
29447,101.136
29448,102.79
29449,104.449
29450,106.279
29451,108.002
29452,109.934
29453,111.864
29454,113.805
29455,115.863
29456,117.662
29457,119.382
29458,121.099
29459,122.818
29460,124.648
29461,126.488
29462,128.419
29463,130.416
29464,132.298
29465,134.453
29466,136.315
29467,138.065
29468,139.802
29469,141.536
29470,143.173
29471,144.94
29472,146.836
